2026-02-23	local	manual quote popup fix, reload from notes popup fix, get estimate button fix
2025-12-12	852252e	Merge pull request #127 from crwlyllc/codex/update-walk-gate-replacement-documentation
2025-12-12	ac33e02	Adjust walk gate totals handling
2025-12-12	a9e45f7	Merge pull request #126 from crwlyllc/codex/specify-notes-for-gate-hardware-replacements
2025-12-12	78afcb0	Clarify walk gate hardware details
2025-12-11	3169e4c	Merge pull request #125 from crwlyllc/codex/fix-weld-redos-not-adding-labor-or-scope
2025-12-11	3b6c65c	Fix weld redo counts
2025-12-11	49c8a57	Merge pull request #124 from crwlyllc/codex/add-counter-for-weld-redos
2025-12-11	4189c46	Add weld redo counter and labor estimate
2025-12-11	3db1121	Merge pull request #123 from crwlyllc/codex/add-crew-option-mark-with-pricing
2025-12-11	2751948	Add Mark crew option
2025-12-08	8b753cd	Merge pull request #122 from crwlyllc/codex/add-in-house-crew-2
2025-12-08	01049c0	Add In-House 2 crew option
2025-12-08	e55c999	Update index.html
2025-12-03	bfbfad3	Update index.html
2025-12-03	82306b6	Merge pull request #121 from crwlyllc/codex/adjust-helper-time-for-inserts
2025-12-03	d24158d	Adjust helper time for puppy picket inserts
2025-12-03	365541c	Merge pull request #120 from crwlyllc/codex/update-floating-bar-icons
2025-12-03	231d039	Add bottom scroll action to floating bar
2025-12-03	860cf7b	Merge pull request #119 from crwlyllc/codex/update-notes-formatting-and-content
2025-12-03	932bd83	Adjust notes content
2025-12-03	4e4eda7	Merge pull request #118 from crwlyllc/codex/expand-map-section-on-address-fetch
2025-12-03	aa6f8c3	Expand map when estimate address loads
2025-12-03	456014c	Merge pull request #117 from crwlyllc/codex/collapse-map-section-by-default
2025-12-03	4ced82a	Add toggle to collapse map section by default
2025-12-03	83873b7	Merge pull request #116 from crwlyllc/codex/align-housecall-pro-estimate-and-reload-sections
2025-12-03	d0fa5c9	Align estimate and reload sections horizontally
2025-12-03	88f90dc	Merge pull request #115 from crwlyllc/codex/add-button-to-trigger-hcp-webhook
2025-12-03	50b5cf6	Add manual materials refresh control
2025-12-02	bcf0c5d	Merge pull request #114 from crwlyllc/codex/change-default-wrought-iron-rail-size-to-1
2025-12-02	bbbce09	Set default wrought iron rail size to 1 inch
2025-12-02	848cf4a	Merge pull request #113 from crwlyllc/codex/add-3/4-rails-option-to-wrought-iron-scope
2025-12-02	ced9c13	Add 3/4 inch rail option
2025-12-02	2b9ea5b	Merge pull request #112 from crwlyllc/codex/remove-password-protection-from-page
2025-12-02	91e6195	Remove access gate from scope generator
2025-12-02	2168bba	Update index.html
2025-12-02	6599a73	Merge pull request #111 from crwlyllc/codex/add-access-protection-to-page
2025-12-02	1789d47	Add client-side access gate for scope generator
2025-12-02	38a5039	Merge pull request #110 from crwlyllc/codex/add-unfinished-option-for-wood-fences
2025-12-02	d303c27	Add wood post materials and UI updates
2025-12-02	5b74592	Merge pull request #109 from crwlyllc/codex/add-webhook-request-on-page-load
2025-12-02	118f6e5	Trigger material refresh webhook on load
2025-12-02	4f272b4	Merge pull request #108 from crwlyllc/codex/fix-no-embedded-scope-data-error
2025-12-02	7f8253a	Add legacy scope notes import fallback
2025-12-02	733f7d7	Merge pull request #107 from crwlyllc/codex/add-ability-to-reload-notes-data
2025-12-02	88994b3	Add notes reload workflow
2025-12-02	59e6a7b	Merge pull request #106 from crwlyllc/codex/move-section-length-field-for-wood
2025-12-02	c0acbc5	Reorder wood section length field
2025-12-02	2b8632d	Merge pull request #105 from crwlyllc/codex/rearrange-wood-fence-field-order
2025-12-02	552e4fb	Reorder wood section length field
2025-12-02	0cadc42	Merge pull request #104 from crwlyllc/codex/update-wood-staining-service-description
2025-12-02	810498a	Make wood staining service descriptions specific
2025-12-02	a0eb493	Merge pull request #103 from crwlyllc/codex/fix-crew-and-job-duration-calculation
2025-12-02	0d1cf08	Include helper hours for wood staining
2025-12-01	382e6b8	Merge pull request #102 from crwlyllc/codex/fix-square-footage-calculation-for-fence-staining
2025-12-01	1b1c3df	Fix wood stain area calculation
2025-12-01	7f767a7	Merge pull request #101 from crwlyllc/codex/fix-square-footage-calculation-for-wood-fence-staining
2025-12-01	cae45cf	Fix wood stain calculations and materials
2025-12-01	6d6ae62	Merge pull request #100 from crwlyllc/codex/update-wood-staining-options-and-notes
2025-12-01	de2241a	Update wood staining options and notes
2025-12-01	9609c8b	Merge pull request #99 from crwlyllc/codex/add-wood-staining-to-scope-for-subs
2025-12-01	4187055	Ensure wood staining appears in sub scope
2025-12-01	02baff6	Merge pull request #98 from crwlyllc/codex/remove-general-style-notes-from-scope
2025-12-01	54be826	Stop including wood style details from sub scope
2025-12-01	1f9996f	Merge pull request #97 from crwlyllc/codex/fix-service-line-item-overlap
2025-12-01	5ca703a	Prevent wrought iron picket totals for wood repairs
2025-11-30	abf2f82	Merge pull request #96 from crwlyllc/codex/clarify-scope-details-for-wood-options
2025-11-30	2cc1803	Improve wood scope details in notes
2025-11-30	0b182c3	Merge pull request #95 from crwlyllc/codex/ensure-wood-options-in-job-scope
2025-11-30	cdb0dbe	Include wood options in scope notes
2025-11-30	46dba2d	Merge pull request #94 from crwlyllc/codex/fix-notes-visibility-issue
2025-11-30	68a52c7	Fix note generation totals scope variables
2025-11-30	68c54bc	Merge pull request #93 from crwlyllc/codex/fix-wrought-iron-notes-inclusion
2025-11-30	eef9c91	Fix wood section notes
2025-11-30	e47dda6	Merge pull request #92 from crwlyllc/codex/remove-wrought-iron-from-notes-scope
2025-11-30	49b30e8	Reset painting to current fence type
2025-11-30	4c9f010	Handle wood fences without painting notes
2025-11-30	20f5ae3	Merge pull request #91 from crwlyllc/codex/update-section-to-use-wood-scope-only
2025-11-30	4aac52e	Fix install scope text for wood sections
2025-11-30	23db00e	Merge pull request #90 from crwlyllc/codex/refactor-section-to-remove-wrought-iron-references
2025-11-30	af25987	Reset section data when changing fence type
2025-11-30	bf3dbd7	Merge pull request #89 from crwlyllc/codex/find-reason-for-dual-staffing-on-job
2025-11-30	f113739	Let welders absorb helper hours when capacity allows
2025-11-30	6221b1d	Merge pull request #88 from crwlyllc/codex/fix-inconsistent-increment-values
2025-11-30	0083513	Prevent duplicate number control handlers
2025-11-30	9c9982e	Merge pull request #87 from crwlyllc/codex/make-icon-bar-100%-width
2025-11-30	11d7c07	Make floating action bar full width
2025-11-30	e55ab4b	Merge pull request #86 from crwlyllc/codex/remove-corner-radius-and-margin-from-icon-bar
2025-11-30	b60d99e	Adjust floating action bar positioning
2025-11-30	4e76bd6	Merge pull request #85 from crwlyllc/codex/remove-reset-text-from-floating-bar
2025-11-30	408aaa4	Remove reset label from floating action button
2025-11-30	e13799c	Merge pull request #84 from crwlyllc/codex/remove-buttons-and-adjust-reset-button
2025-11-30	061c6c3	Move reset control into quick actions and simplify header
2025-11-30	420a115	Merge pull request #83 from crwlyllc/codex/consolidate-floating-bar-icon-text
2025-11-30	63a3a37	Simplify floating quick action labels
2025-11-30	74b6a93	Merge pull request #82 from crwlyllc/codex/add-top-button-to-floating-bar
2025-11-30	9f0c348	Integrate top control into floating actions
2025-11-30	7ec29df	Merge pull request #81 from crwlyllc/codex/align-pinned-icons-horizontally
2025-11-30	5b0ab74	Make floating quick actions horizontal
2025-11-30	9480801	Merge pull request #80 from crwlyllc/codex/fix-pinned-icons-width-and-layout
2025-11-30	65c7978	Adjust quick action pinned icons layout
2025-11-30	12406f9	Merge pull request #79 from crwlyllc/codex/pin-icons-to-bottom-of-screen
2025-11-30	7649e3c	Add floating quick actions for section styles
2025-11-30	28c0114	Merge pull request #78 from crwlyllc/codex/calculate-cost-for-retaining-wall-installation
2025-11-30	83a647b	Update retaining wall guidance and costing
2025-11-28	18d7d85	Merge pull request #74 from crwlyllc/codex/add-retaining-wall-installation-option
2025-11-28	f1a6787	Add retaining wall option for fence installations
2025-11-26	52f84ed	Merge pull request #73 from crwlyllc/codex/summarize-wood-fence-labor-rates
2025-11-26	bc914e3	Add wood fence labor rules
2025-11-26	421bc68	Merge pull request #72 from crwlyllc/codex/add-trim-and-repair-options-for-wood-fences
2025-11-26	b9d3ef4	Add wood fence repair options and trim/rail selections
2025-11-26	5ebb57f	Merge pull request #71 from crwlyllc/codex/remove-go-bag-from-notes
2025-11-26	e4a9455	Remove go bag items from generated notes
2025-11-26	02cd492	Create .DS_Store
2025-11-26	9bb9fb2	Merge pull request #70 from crwlyllc/codex/add-consumables-cost-to-job
2025-11-26	35d47bf	Add consumables cost to daily job totals
2025-11-25	6d46015	Merge pull request #69 from crwlyllc/codex/add-size-options-for-wood-selection
2025-11-25	971d5d9	Add wood top cap and trim size selectors
2025-11-25	53a3c39	Merge pull request #68 from crwlyllc/codex/add-size-and-height-selection-for-kick-board
2025-11-25	2c8e856	Add kick board sizing options for wood sections
2025-11-25	159a99c	Merge pull request #67 from crwlyllc/codex/add-picket-width-options-to-wood
2025-11-25	6699938	Add picket width selection for wood sections
2025-11-25	5873d65	Merge pull request #66 from crwlyllc/codex/default-wood-height-to-6ft
2025-11-25	0b22289	Update wood default selections
2025-11-25	7cbb541	Merge pull request #65 from crwlyllc/codex/add-specific-options-for-wood-fence-type
2025-11-25	b7e96dd	Add wood fence specific options and toggle UI by type
2025-11-21	e0e6671	Merge pull request #64 from crwlyllc/codex/add-dropdown-for-fence-type
2025-11-21	20a8808	Add fence type selection to section details
2025-11-21	69b3d9b	Merge pull request #63 from crwlyllc/codex/default-sections-to-repair-instead-of-installation
2025-11-21	54479ed	Default map-generated sections to repair
2025-11-20	14e8630	Merge pull request #62 from crwlyllc/codex/add-cost-and-revenue-to-notes
2025-11-20	dde121c	Add in-house crew scenario costs and revenue
2025-11-20	9146bca	Merge pull request #61 from crwlyllc/codex/add-combined-crew-option-for-in-house-3-4
2025-11-20	d8b2164	Add combined in-house crew option and update compositions
2025-11-20	188cf58	Merge pull request #60 from crwlyllc/codex/update-in-house-labor-rates
2025-11-20	08ee667	Update in-house crew daily rates
2025-11-20	1701ff5	Merge pull request #59 from crwlyllc/codex/add-crew-options-for-in-house-3-and-4
2025-11-20	604ecaa	Add in-house crew options and adjust Rodney crew size
2025-11-20	b457703	Merge pull request #58 from crwlyllc/codex/adjust-commission-calculation-by-excluding-mcor
2025-11-20	7367e22	Exclude MCOR from commission basis
2025-11-20	61fbe1f	Update index.html
2025-11-20	7011554	Update index.html
2025-11-20	ef8e809	Update index.html
2025-11-07	cd5857e	Merge pull request #57 from crwlyllc/codex/remove-crew-pricing-information-from-notes
2025-11-07	e739fd3	Remove crew pricing details from generated notes
2025-11-07	fd0085e	Merge pull request #56 from crwlyllc/codex/add-paint-application-method-options
2025-11-07	b863569	Add spray painting method option and crew logic
2025-11-07	ffd5924	Merge pull request #55 from crwlyllc/codex/fix-paint-change-not-triggering
2025-11-07	f4b5bb4	Fix painting default for bracket panel attachment
2025-11-07	61c0263	Merge pull request #54 from crwlyllc/codex/change-painting-to-none-for-panel-attachment
2025-11-07	ca91826	Set painting to none for bracket installs
2025-11-07	b31bb3d	Revert "Merge pull request #53 from crwlyllc/codex/fix-notes-to-exclude-welders-for-brackets"
2025-11-07	26683a9	Merge pull request #53 from crwlyllc/codex/fix-notes-to-exclude-welders-for-brackets
2025-11-07	48872cc	Adjust welder hour calc for install posts
2025-11-07	b0ebb9e	Merge pull request #52 from crwlyllc/codex/update-materials-and-pricing-for-panel-brackets
2025-11-07	44dac08	Add bracket materials and labor handling
2025-11-07	3982100	Merge pull request #51 from crwlyllc/codex/add-post-caps-and-default-painting-for-fence
2025-11-07	1cc29c1	Default install painting and include post caps
2025-11-07	ebf5a6d	Merge pull request #50 from crwlyllc/codex/move-crew-section-above-notes
2025-11-07	0f6fdb1	Reposition crew card above notes
2025-11-07	b2c731b	Merge pull request #49 from crwlyllc/codex/add-crew-selection-feature
2025-11-07	237e40c	Add crew selection and crew-based pricing
2025-11-06	16a82de	Update index.html
2025-11-06	dddc637	Merge pull request #48 from crwlyllc/codex/add-margin-between-map-and-sections
2025-11-06	c5d4e47	Adjust map layout spacing and stage background
2025-11-06	1924e07	Merge pull request #47 from crwlyllc/codex/zoom-in-on-selected-address
2025-11-06	01e11b2	Zoom map to maximum when selecting address
2025-11-06	0228afa	Map Size
2025-11-06	e03703a	Merge pull request #46 from crwlyllc/codex/fix-map-pin-placement-for-addresses
2025-11-06	ef578cb	Add address marker to map
2025-11-06	5d99b91	Merge pull request #45 from crwlyllc/codex/investigate-cors-error-on-api-fetch
2025-11-06	5ea8fbe	Use StrongClicks webhook for estimate lookup
2025-11-06	fe4ad83	Merge pull request #44 from crwlyllc/codex/add-address-from-estimate-to-map
2025-11-06	d37217d	Auto-fill map address from HCP estimate
2025-11-06	bf9f353	Merge pull request #43 from crwlyllc/codex/set-default-map-zoom-to-show-garland-and-rockwall
2025-11-06	65b4624	Adjust default map view to show Garland and Rockwall
2025-11-06	ae6ac9f	Merge pull request #42 from crwlyllc/codex/add-automatic-change-note-generation
2025-11-06	aabaa11	Enable automatic live note generation
2025-11-06	fd23c8e	Merge pull request #41 from crwlyllc/codex/add-map-drawing-functionality-for-fence-sections
2025-11-06	0742be9	Integrate Google Maps measurements into scope generator
2025-11-06	00ca27b	Merge pull request #40 from crwlyllc/codex/update-max-guys-per-day-to-7
2025-11-06	65a9fb8	Increase max crew size
2025-11-06	1f11986	Merge pull request #39 from crwlyllc/codex/change-labor-hours-per-day-to-7
2025-11-06	ce22f17	Adjust labor day hours to seven
2025-11-06	b561a95	Merge pull request #38 from crwlyllc/codex/determine-labor-requirements-for-post-realignment
2025-11-06	1a993bc	Ensure two-person crew for cut and weld realignment
2025-11-06	41cd1db	Merge pull request #37 from crwlyllc/codex/add-post-realignment-method-selection
2025-11-06	c0f1a74	Add cut-and-weld option for post realignment
2025-11-05	1913f32	Merge pull request #36 from crwlyllc/codex/add-finial-style-and-quantity-notes
2025-11-05	fd5fc3a	Update finial details for panel replacements
2025-11-05	9576691	Merge pull request #35 from crwlyllc/codex/fix-finial-addition-in-notes
2025-11-05	0ca5fe5	Fix finial defaults for extended picket panels
2025-11-05	5656d20	Merge pull request #33 from crwlyllc/codex/fix-panel-replacement-notes-for-flat-top
2025-11-05	674105d	Prevent finial label on flat top panels
2025-11-03	364a332	Merge pull request #32 from crwlyllc/codex/move-puppy-picket-inserts-below-panel-replacements
2025-11-03	b5a1d7e	Reorder puppy picket insert controls
2025-11-03	80229f7	Merge pull request #31 from crwlyllc/codex/add-option-to-install-puppy-picket-inserts
2025-11-03	c6d573c	Add puppy picket insert option with costing and labor
2025-11-03	02bab47	Merge pull request #30 from crwlyllc/codex/rearrange-and-rename-components
2025-11-03	70c7f6d	Reorder repair controls and rename gap filler option
2025-11-03	b11fad6	Merge pull request #29 from crwlyllc/codex/group-gap-addition-rail-and-diagonal-brace
2025-11-03	fe5897a	Group gap additions and diagonal braces into dynamic blocks
2025-11-03	338a099	remove 4 ft each description
2025-11-03	ca8a442	Merge pull request #28 from crwlyllc/codex/add-diagonal-brace-additions-feature
2025-11-03	c6595dd	Add diagonal brace additions controls and outputs
2025-11-03	9f08aa5	Merge pull request #27 from crwlyllc/codex/add-full-rail-gap-addition-option
2025-11-03	0bb3366	Add rail gap addition option with material and labor tracking
2025-11-03	38bb448	webhook change
2025-10-24	b2ab987	Merge pull request #26 from crwlyllc/codex/set-minimum-daily-install-team-to-2
2025-10-24	3d6004c	Enforce install/replacement crew minimum
2025-10-24	7cf5292	Merge pull request #25 from crwlyllc/codex/update-payment-calculation-for-multi-day-jobs
2025-10-24	d5d488e	Adjust labor cost aggregation for multi-day crews
2025-10-24	6eccee9	Merge pull request #24 from crwlyllc/codex/calculate-workdays-based-on-team-size
2025-10-24	63c4d4b	Limit crew scheduling to four per day
2025-10-24	1de2e7e	Merge pull request #23 from crwlyllc/codex/fix-static-steel-sizes-in-repair-line
2025-10-24	eaa783f	Fix repair service line steel size descriptions
2025-10-24	5e68933	Merge pull request #22 from crwlyllc/codex/rewrite-welding-instructions-for-clarity
2025-10-24	3914a81	Update rail patch repair description
2025-10-24	f41478f	Merge pull request #21 from crwlyllc/codex/update-instructions-for-welding-pickets
2025-10-24	ee90da1	Update picket replacement description
2025-10-24	7a92950	Merge pull request #20 from crwlyllc/codex/fix-steel-sticks-cost-inclusion
2025-10-24	8940385	Track stick materials for cost calculations
2025-10-24	7ba3b57	Merge pull request #19 from crwlyllc/codex/fix-estimated-cost-calculation-for-materials
2025-10-24	52e3952	Fix normalizeSize quote replacement
2025-10-23	e5fb5d6	Merge pull request #18 from crwlyllc/codex/add-steel-sticks-and-finial-sizes-to-estimates
2025-10-23	463130a	Normalize materials labels and include steel stick costs
2025-10-23	3d2ecde	Merge pull request #17 from crwlyllc/codex/update-rail-replacement-instructions
2025-10-23	64d9848	Update rail replacement service line phrasing
2025-10-23	77b78be	Merge pull request #16 from crwlyllc/codex/specify-fence-component-sizes-in-service-line-items
2025-10-23	3d87e34	Include material sizes in install service details
2025-10-23	b1edc59	Merge pull request #15 from crwlyllc/codex/specify-installation-details-in-service-line-item
2025-10-23	8d9d1d7	Detail service lines and sub materials
2025-10-23	520e385	Merge pull request #14 from crwlyllc/codex/update-painting-line-item-description
2025-10-23	1ef0c47	Update wrought iron painting scope detail
2025-10-23	a4cd354	Merge pull request #13 from crwlyllc/codex/fix-service-line-items-for-repairs
2025-10-23	110ab71	Adjust panel service lines for installs
2025-10-23	c99b8c8	Merge pull request #12 from crwlyllc/codex/fix-service-line-item-merging-issue
2025-10-23	2f0c9d2	Aggregate wrought iron service lines
2025-10-23	fabcf70	Merge pull request #11 from crwlyllc/codex/include-rail-and-post-sizes-in-fence-service
2025-10-23	1a45e40	Include material sizes in install service lines
2025-10-23	dc80491	Merge pull request #10 from crwlyllc/codex/generate-single-service-line-item-for-installation
2025-10-23	873680b	Summarize installation service lines
2025-10-23	f6214c4	Merge pull request #9 from crwlyllc/codex/fix-post-costs-in-estimated-costs
2025-10-23	b072bde	Fix post material regex so costs include posts
2025-10-23	e9d34c4	Merge pull request #8 from crwlyllc/codex/fix-materials-mismatch-in-fence-notes
2025-10-23	cbb31e3	Add materials list to generated notes
2025-10-23	00e21d5	Merge pull request #7 from crwlyllc/codex/update-section-replacement-fields-and-labor-rules
2025-10-23	ee56806	Refine gate additions for install sections
2025-10-23	fe0c5dc	Merge pull request #6 from crwlyllc/codex/add-fence-section-replacement-and-installation-options
2025-10-23	fe5ff83	Add install and replacement options for fence sections
2025-10-23	2487d19	Merge pull request #5 from crwlyllc/codex/add-confirmation-step-for-delete-action
2025-10-23	fb2af87	Add confirmation step for deleting sections
2025-10-23	31db9a2	Update webhook url
2025-10-23	ddda7cd	Merge pull request #4 from crwlyllc/codex/update-push-notes-to-hcp-button
2025-10-23	1888444	Include sub and service line data in HCP push
2025-10-23	2562c86	Merge pull request #3 from crwlyllc/codex/add-estimate-number-to-webhook
2025-10-23	5eafc91	Capture estimate number for HCP webhook
2025-10-23	cc4d72c	Merge pull request #2 from crwlyllc/codex/add-url-input-and-push-notes-button
2025-10-23	5cc1e12	Add Housecall Pro estimate push integration
2025-10-23	8fd0730	Merge pull request #1 from crwlyllc/codex/set-background-color-to-muted-yellow
2025-10-23	a25a4c1	feat: highlight staging background
2025-10-23	779c4d8	Merge branch 'main' of https://github.com/crwlyllc/staging-fence-scope-generator
2025-10-23	decb0fa	Update
2025-10-23	0a1b4db	Create CNAME
2025-10-23	eeb4419	Update
