id,category,label,unit_price,unit_type,vendor_id,pricing_source,price_key,notes
mat_gate_latch_gravity,direct_material,Gravity Latch,5.0,each,vendor_tbd,PRICE_MISC,Gravity Latch,
mat_gate_latch_pool_short,direct_material,Short Pool Latch,80.0,each,vendor_tbd,PRICE_MISC,Short Pool Latch,
mat_gate_latch_pool_tall,direct_material,Tall Pool Latch,90.0,each,vendor_tbd,PRICE_MISC,Tall Pool Latch,
mat_gate_lock_box_single,direct_material,Single Lock Box,5.0,each,vendor_tbd,PRICE_MISC,Single Lock Box,
mat_gate_lock_box_double,direct_material,Double Lock Box,10.0,each,vendor_tbd,PRICE_MISC,Double Lock Box,
mat_gate_hinge_pair_door,direct_material,Pair of Door Hinges,5.0,pair,vendor_tbd,PRICE_MISC,Pair of Door Hinges,
mat_gate_hinge_pair_bat_wing,direct_material,Pair of Bat Wing Hinges,5.0,pair,vendor_tbd,PRICE_MISC,Pair of Bat Wing Hinges,
mat_gate_hinge_pair_auto_close,direct_material,Pair of Auto Close Hinges,50.0,pair,vendor_tbd,PRICE_MISC,Pair of Auto Close Hinges,
mat_post_wood_4x4,direct_material,Wood 4x4 posts,20.0,each,vendor_tbd,PRICE_MISC,Wood 4x4 posts,
mat_post_round_steel_generic,direct_material,Round Steel posts,23.61,each,vendor_tbd,PRICE_MISC,Round Steel posts,
mat_post_round_steel_9ft,direct_material,9ft round steel posts,23.61,each,vendor_tbd,PRICE_MISC,9ft round steel posts,
mat_post_round_steel_12ft,direct_material,12ft round steel posts,31.82,each,vendor_tbd,PRICE_MISC,12ft round steel posts,
mat_post_postmaster,direct_material,Postmaster posts,50.0,each,vendor_tbd,PRICE_MISC,Postmaster posts,
mat_post_cap_dome_standard,direct_material,Dome cap post cap,1.13,each,vendor_tbd,PRICE_MISC,Dome cap post cap,
mat_post_cap_flat_standard,direct_material,Flat cap post cap,1.13,each,vendor_tbd,PRICE_MISC,Flat cap post cap,
mat_simpson_tie_1_piece,direct_material,Simpson 1 piece ties,1.81,each,vendor_tbd,PRICE_MISC,Simpson 1 piece ties,
mat_simpson_tie_2_piece,direct_material,Simpson 2 piece ties,1.81,each,vendor_tbd,PRICE_MISC,Simpson 2 piece ties,
mat_fastener_lag_screw_each,direct_material,lag screws,0.075,each,vendor_tbd,PRICE_MISC,lag screws,
mat_fastener_lag_screw_bag_100,direct_material,lag screw bags (100),7.5,bag,vendor_tbd,PRICE_MISC,lag screw bags (100),
mat_fastener_ring_shank_nail_each,direct_material,ring shank nails,0.04,each,vendor_tbd,PRICE_MISC,ring shank nails,
mat_fastener_postmaster_screw_box_170,direct_material,postmaster screw boxes (170),16.65,box,vendor_tbd,PRICE_MISC,postmaster screw boxes (170),
mat_equipment_skid_steer_rental,direct_material,Skid steer rental,500.0,day,vendor_tbd,PRICE_MISC,Skid steer rental,
mat_gate_hinge_wood_walk,direct_material,wood walk gate hinge,35.0,each,vendor_tbd,PRICE_MISC,wood walk gate hinge,
mat_gate_latch_wood_walk,direct_material,wood walk gate latch,20.0,each,vendor_tbd,PRICE_MISC,wood walk gate latch,
mat_finial_replacement_each,direct_material,replacement finial,1.25,each,vendor_tbd,PRICE_MISC,replacement finial,
mat_puppy_insert_1_2,direct_material,"puppy picket insert (1/2"")",62.59,each,vendor_tbd,PRICE_MISC,"puppy picket insert (1/2"")",
mat_puppy_insert_5_8,direct_material,"puppy picket insert (5/8"")",62.59,each,vendor_tbd,PRICE_MISC,"puppy picket insert (5/8"")",
mat_puppy_plug_1_2,direct_material,"picket plugs (1/2"")",0.1,each,vendor_tbd,PRICE_MISC,"picket plugs (1/2"")",
mat_puppy_plug_5_8,direct_material,"picket plugs (5/8"")",0.11,each,vendor_tbd,PRICE_MISC,"picket plugs (5/8"")",
mat_prefab_gate_panel,direct_material,prefab gate panel,0.0,each,vendor_tbd,PRICE_MISC,prefab gate panel,
mat_drive_operator_liftmaster_generic,direct_material,LiftMaster drive gate operator,2000.0,each,vendor_tbd,PRICE_MISC,LiftMaster drive gate operator,
mat_drive_operator_single_swing,direct_material,LiftMaster LA400PKGUL Swing Gate Operator,1866.23,each,vendor_tbd,DRIVE_GATE_OPERATOR_DETAILS,Single Swing,
mat_drive_operator_double_swing,direct_material,LiftMaster LA400PKGUL Dual Swing Gate Operator,2601.25,each,vendor_tbd,DRIVE_GATE_OPERATOR_DETAILS,Double Swing,
mat_drive_operator_sliding,direct_material,LiftMaster CSL24UL 24VDC High Traffic Commercial Slide Gate Operator,2596.92,each,vendor_tbd,DRIVE_GATE_OPERATOR_DETAILS,Sliding,
mat_drive_power_run_new_wiring,direct_material,Drive gate power run (new wiring),2000.0,each,vendor_tbd,PRICE_MISC,Drive gate power run (new wiring),
mat_drive_power_solar_kit,direct_material,Solar gate power kit,500.0,each,vendor_tbd,PRICE_MISC,Solar gate power kit,
mat_drive_chain_sliding,direct_material,Sliding drive gate chain,150.0,each,vendor_tbd,PRICE_MISC,Sliding drive gate chain,
mat_panel_mount_bracket_each,direct_material,panel mount bracket,1.27,each,vendor_tbd,PRICE_MISC,panel mount bracket,
mat_stain_bucket_5gal_default,direct_material,5 gal wood stain bucket,124.49,bucket,vendor_tbd,PRICE_MISC,5 gal wood stain bucket,
mat_stain_bucket_5gal_ready_seal,direct_material,5 gal wood stain bucket (Ready Seal),160.0,bucket,vendor_tbd,PRICE_MISC,5 gal wood stain bucket (Ready Seal),
mat_stain_bucket_5gal_wood_defender,direct_material,5 gal wood stain bucket (Wood Defender),185.0,bucket,vendor_tbd,PRICE_MISC,5 gal wood stain bucket (Wood Defender),
mat_wood_picket_default,direct_material,wood picket,3.0,each,vendor_tbd,PRICE_MISC,wood picket,
mat_wood_picket_3_5,direct_material,"wood picket (3.5"")",2.5,each,vendor_tbd,PRICE_MISC,"wood picket (3.5"")",
mat_wood_picket_4_0,direct_material,"wood picket (4"")",2.75,each,vendor_tbd,PRICE_MISC,"wood picket (4"")",
mat_wood_picket_5_5,direct_material,"wood picket (5.5"")",3.25,each,vendor_tbd,PRICE_MISC,"wood picket (5.5"")",
mat_wood_picket_6_0,direct_material,"wood picket (6"")",3.5,each,vendor_tbd,PRICE_MISC,"wood picket (6"")",
mat_wood_rail_2x3_pressure_treated,direct_material,"wood rail (2x3, Pressure Treated)",3.23,each,vendor_tbd,PRICE_MISC,"wood rail (2x3, Pressure Treated)",
mat_wood_rail_2x4_cedar,direct_material,"wood rail (2x4, Cedar)",9.33,each,vendor_tbd,PRICE_MISC,"wood rail (2x4, Cedar)",
mat_wood_rail_2x4_stained_cedar,direct_material,"wood rail (2x4, Stained Cedar)",10.81,each,vendor_tbd,PRICE_MISC,"wood rail (2x4, Stained Cedar)",
mat_wood_rail_2x3,direct_material,wood rail (2x3),10.81,each,vendor_tbd,PRICE_MISC,wood rail (2x3),
mat_wood_rail_2x4,direct_material,wood rail (2x4),10.81,each,vendor_tbd,PRICE_MISC,wood rail (2x4),
mat_wood_rail_default,direct_material,wood rail,10.81,each,vendor_tbd,PRICE_MISC,wood rail,
mat_paint_gloss_black_gallon,direct_material,gallons of gloss black paint,50.0,gallon,vendor_tbd,PRICE,paintGallon,
mat_paint_gloss_black_can,direct_material,spray cans (gloss black),8.0,can,vendor_tbd,PRICE,paintCan,
mat_primer_red_oxide_gallon,direct_material,gallons of red oxide primer,50.0,gallon,vendor_tbd,PRICE,primerGallon,
mat_primer_red_oxide_can,direct_material,spray cans (red oxide primer),8.0,can,vendor_tbd,PRICE,primerCan,
mat_concrete_maximizer_bag,direct_material,Maximizer bags of concrete,12.0,bag,vendor_tbd,PRICE,concrete,
mat_steel_profile_1_2_per_ft,steel_profile_per_ft,"1/2"" profile",0.57,foot,vendor_tbd,PRICE_FT,"1/2""",
mat_steel_profile_5_8_per_ft,steel_profile_per_ft,"5/8"" profile",0.68,foot,vendor_tbd,PRICE_FT,"5/8""",
mat_steel_profile_3_4_per_ft,steel_profile_per_ft,"3/4"" profile",0.74,foot,vendor_tbd,PRICE_FT,"3/4""",
mat_steel_profile_1_0_per_ft,steel_profile_per_ft,"1"" profile",1.07,foot,vendor_tbd,PRICE_FT,"1""",
mat_steel_profile_1x2_per_ft,steel_profile_per_ft,"1x2"" profile",1.65,foot,vendor_tbd,PRICE_FT,"1x2""",
mat_steel_profile_1_1_2_per_ft,steel_profile_per_ft,"1 1/2"" profile",1.46,foot,vendor_tbd,PRICE_FT,"1 1/2""",
mat_steel_profile_1_1_4_per_ft,steel_profile_per_ft,"1 1/4"" profile",1.46,foot,vendor_tbd,PRICE_FT,"1 1/4""",
mat_steel_profile_1_3_4_per_ft,steel_profile_per_ft,"1 3/4"" profile",2.57,foot,vendor_tbd,PRICE_FT,"1 3/4""",
mat_steel_profile_2x2_per_ft,steel_profile_per_ft,"2x2"" profile",2.57,foot,vendor_tbd,PRICE_FT,"2x2""",
mat_steel_profile_3x3_per_ft,steel_profile_per_ft,"3x3"" profile",6.0,foot,vendor_tbd,PRICE_FT,"3x3""",
mat_steel_profile_4x4_per_ft,steel_profile_per_ft,4x4 profile,11.6441666667,foot,vendor_tbd,PRICE_FT,4x4,
mat_steel_profile_2_0_per_ft,steel_profile_per_ft,"2"" profile",2.57,foot,vendor_tbd,PRICE_FT,"2""",
mat_steel_profile_3_0_per_ft,steel_profile_per_ft,"3"" profile",6.0,foot,vendor_tbd,PRICE_FT,"3""",
mat_steel_profile_flat_bar_1_4x1_per_ft,steel_profile_per_ft,"Flat Bar 1/4"" x 1"" profile",0.58,foot,vendor_tbd,PRICE_FT,"Flat Bar 1/4"" x 1""",
rule_finials_dynamic_label,label_pattern_rule,finials - {material} - {style} ({picketSize}),,rule,vendor_tbd,mat_finial_replacement_each,,All finial labels are costed at replacement finial unit price.
rule_caps_dynamic_label,label_pattern_rule,caps - {material} - {style} ({postSize}),,rule,vendor_tbd,postCapMatrix,,Ball vs non-ball pricing by post size.
rule_prefab_panel_dynamic_label,label_pattern_rule,prefab fence panel {panelDesc},,rule,vendor_tbd,prefabPanelMatrix,,"Cost chosen by panel height, picket size, and style key."
rule_wood_picket_dynamic_label,label_pattern_rule,"wood picket ({width}, {height}, {woodType}, {style})",,rule,vendor_tbd,PRICE_MISC width fallback,,"Checks width-specific key, then wood picket default."
rule_wood_rail_dynamic_label,label_pattern_rule,"wood rail ({size}, {woodType})",,rule,vendor_tbd,PRICE_MISC size fallback,,"Checks size-specific key, then wood rail default."
rule_wood_board_dynamic_label,label_pattern_rule,"wood {top cap|trim|kick board} ({size}, {length} ft)",,rule,vendor_tbd,woodBoardPieces,,Uses configured board piece length and piece cost.
rule_steel_stick_label,label_pattern_rule,12ft {picket|rail} sticks ({profile}),,rule,vendor_tbd,steelProfilesPerFoot,,Cost = quantity * 12ft * profile per-foot price.
rule_post_2x2_dynamic_length,label_pattern_rule,2x2x{lengthFt} posts,,rule,vendor_tbd,post2x2ByLengthFt,,"Uses explicit length price if mapped, else 2x2 profile per-foot fallback."
mat_post_2x2_8ft,post_2x2_length_rule,2x2x8 post,18.0,each,vendor_tbd,PRICE.post2x2,8,
mat_post_2x2_9ft,post_2x2_length_rule,2x2x9 post,23.61,each,vendor_tbd,PRICE.post2x2,9,
mat_post_2x2_fallback_per_ft,post_2x2_length_rule,2x2 post (fallback per foot),2.57,foot,vendor_tbd,PRICE_FT,"2x2""",
mat_wood_top_cap_2x6_16ft,wood_board_piece,top cap 2x6 (16 ft),26.74,piece,vendor_tbd,WOOD_BOARD_PIECE_PRICING,top cap|2x6,
mat_wood_top_cap_2x8_16ft,wood_board_piece,top cap 2x8 (16 ft),32.09,piece,vendor_tbd,WOOD_BOARD_PIECE_PRICING,top cap|2x8,
mat_wood_top_cap_2x10_16ft,wood_board_piece,top cap 2x10 (16 ft),34.76,piece,vendor_tbd,WOOD_BOARD_PIECE_PRICING,top cap|2x10,
mat_wood_top_cap_2x12_16ft,wood_board_piece,top cap 2x12 (16 ft),37.44,piece,vendor_tbd,WOOD_BOARD_PIECE_PRICING,top cap|2x12,
mat_wood_kick_board_2x6_16ft,wood_board_piece,kick board 2x6 (16 ft),17.54,piece,vendor_tbd,WOOD_BOARD_PIECE_PRICING,kick board|2x6,
mat_wood_kick_board_2x8_16ft,wood_board_piece,kick board 2x8 (16 ft),21.05,piece,vendor_tbd,WOOD_BOARD_PIECE_PRICING,kick board|2x8,
mat_wood_kick_board_2x10_16ft,wood_board_piece,kick board 2x10 (16 ft),22.8,piece,vendor_tbd,WOOD_BOARD_PIECE_PRICING,kick board|2x10,
mat_wood_kick_board_2x12_16ft,wood_board_piece,kick board 2x12 (16 ft),24.56,piece,vendor_tbd,WOOD_BOARD_PIECE_PRICING,kick board|2x12,
mat_wood_trim_1x4_8ft,wood_board_piece,trim 1x4 (8 ft),5.76,piece,vendor_tbd,WOOD_BOARD_PIECE_PRICING,trim|1x4,
mat_wood_trim_1x2_8ft,wood_board_piece,trim 1x2 (8 ft),5.76,piece,vendor_tbd,WOOD_BOARD_PIECE_PRICING,trim|1x2,
mat_prefab_panel_puppy,prefab_panel_matrix,prefab panel (puppy style),111.37,panel,vendor_tbd,PANEL_PRICE,puppy,
mat_prefab_panel_3ft_1_2_base,prefab_panel_matrix,"prefab panel 3ft 1/2"" base",59.91,panel,vendor_tbd,PANEL_PRICE,"3|p1/2""|base",
mat_prefab_panel_3ft_5_8_base,prefab_panel_matrix,"prefab panel 3ft 5/8"" base",59.91,panel,vendor_tbd,PANEL_PRICE,"3|p5/8""|base",
mat_prefab_panel_4ft_1_2_base,prefab_panel_matrix,"prefab panel 4ft 1/2"" base",64.48,panel,vendor_tbd,PANEL_PRICE,"4|p1/2""|base",
mat_prefab_panel_4ft_5_8_base,prefab_panel_matrix,"prefab panel 4ft 5/8"" base",72.11,panel,vendor_tbd,PANEL_PRICE,"4|p5/8""|base",
mat_prefab_panel_5ft_1_2_base,prefab_panel_matrix,"prefab panel 5ft 1/2"" base",66.39,panel,vendor_tbd,PANEL_PRICE,"5|p1/2""|base",
mat_prefab_panel_5ft_5_8_base,prefab_panel_matrix,"prefab panel 5ft 5/8"" base",66.39,panel,vendor_tbd,PANEL_PRICE,"5|p5/8""|base",
mat_prefab_panel_5ft_1_2_finials,prefab_panel_matrix,"prefab panel 5ft 1/2"" finials",72.63,panel,vendor_tbd,PANEL_PRICE,"5|p1/2""|finials",
mat_prefab_panel_5ft_5_8_finials,prefab_panel_matrix,"prefab panel 5ft 5/8"" finials",91.75,panel,vendor_tbd,PANEL_PRICE,"5|p5/8""|finials",
mat_prefab_panel_6ft_1_2_base,prefab_panel_matrix,"prefab panel 6ft 1/2"" base",76.35,panel,vendor_tbd,PANEL_PRICE,"6|p1/2""|base",
mat_prefab_panel_6ft_5_8_base,prefab_panel_matrix,"prefab panel 6ft 5/8"" base",94.57,panel,vendor_tbd,PANEL_PRICE,"6|p5/8""|base",
mat_cap_1p5_ball,post_cap_matrix,"post cap 1 1/2"" x 1 1/2"" ball",4.0,each,vendor_tbd,post cap matrix,"1 1/2"" x 1 1/2""|ball",
mat_cap_1p5_other,post_cap_matrix,"post cap 1 1/2"" x 1 1/2"" other",1.0,each,vendor_tbd,post cap matrix,"1 1/2"" x 1 1/2""|other",
mat_cap_2x2_ball,post_cap_matrix,post cap 2x2 ball,4.0,each,vendor_tbd,post cap matrix,2x2|ball,
mat_cap_2x2_other,post_cap_matrix,post cap 2x2 other,1.61,each,vendor_tbd,post cap matrix,2x2|other,
mat_cap_3x3_ball,post_cap_matrix,post cap 3x3 ball,7.0,each,vendor_tbd,post cap matrix,3x3|ball,
mat_cap_3x3_other,post_cap_matrix,post cap 3x3 other,2.0,each,vendor_tbd,post cap matrix,3x3|other,
mat_cap_4x4_ball,post_cap_matrix,post cap 4x4 ball,15.0,each,vendor_tbd,post cap matrix,4x4|ball,
mat_cap_4x4_other,post_cap_matrix,post cap 4x4 other,8.0,each,vendor_tbd,post cap matrix,4x4|other,
